user_id,session_duration_sec,pages_viewed,purchase_amount,region_id
1,444.1,5,0.00,4
2,207.3,3,0.00,3
3,532.3,7,0.00,1
4,1521.8,15,20.59,1
5,184.8,6,52.39,3
6,184.8,7,0.00,1
7,1627.9,18,0.00,3
8,614.6,6,0.00,3
9,139.3,2,0.00,0
10,469.2,8,0.00,0
11,140.3,7,0.00,2
12,139.9,6,0.00,0
13,327.1,8,0.00,0
14,30.0,6,0.00,4
15,30.9,7,0.00,2
16,124.6,5,0.00,3
17,72.6,6,0.00,2
18,356.8,5,0.00,2
19,82.3,6,103.75,0
20,44.9,6,39.70,1
21,1420.5,17,0.00,0
22,186.6,8,36.37,1
23,265.3,9,0.00,3
24,44.3,1,0.00,1
25,127.3,8,0.00,1
26,279.5,5,0.00,1
27,61.5,3,0.00,0
28,384.1,10,0.00,1
29,119.0,5,0.00,0
30,172.4,5,0.00,0
31,118.9,7,119.54,0
32,2259.1,24,0.00,1
33,240.8,4,0.00,3
34,68.8,4,0.00,0
35,656.6,9,139.39,1
36,56.5,3,0.00,2
37,314.4,6,0.00,0
38,30.0,7,0.00,3
39,49.7,6,127.85,1
40,309.9,8,0.00,1
41,593.6,5,0.00,2
42,300.6,8,0.00,0
43,213.0,7,0.00,2
44,170.5,4,0.00,1
45,41.5,6,0.00,3
46,103.2,1,0.00,0
47,140.8,3,0.00,1
48,870.0,14,56.06,2
49,369.6,6,14.81,0
50,30.0,2,62.60,1
51,361.0,6,0.00,2
52,154.1,6,35.64,3
53,108.6,4,200.24,1
54,509.8,9,0.00,3
55,843.2,13,0.00,4
56,748.1,8,0.00,3
57,89.4,6,0.00,0
58,168.8,5,0.00,2
59,364.1,6,0.00,1
60,788.9,10,74.00,4
61,137.7,2,0.00,1
62,195.8,5,0.00,0
63,64.9,1,0.00,2
64,58.2,4,0.00,1
65,648.7,12,0.00,4
66,1245.7,11,0.00,4
67,224.4,3,0.00,2
68,815.9,12,0.00,0
69,377.6,9,0.00,2
70,112.8,5,0.00,0
71,377.5,9,28.13,0
72,1549.4,15,0.00,3
73,234.4,8,30.77,0
74,1599.7,17,0.00,1
75,30.0,5,0.00,4
76,656.1,8,0.00,1
77,271.6,5,0.00,0
78,170.9,2,0.00,4
79,273.2,8,34.30,0
80,30.0,2,0.00,3
81,188.0,3,34.69,4
82,375.6,8,83.32,4
83,1441.5,19,0.00,2
84,131.4,3,0.00,1
85,92.7,4,0.00,0
86,134.0,3,8.83,3
87,734.0,11,0.00,3
88,363.0,5,0.00,1
89,129.6,5,0.00,0
90,453.0,4,0.00,0
91,274.9,9,0.00,0
92,782.4,11,0.00,2
93,105.4,1,0.00,1
94,165.1,2,0.00,4
95,152.9,2,0.00,2
96,42.3,3,0.00,0
97,349.1,9,0.00,2
98,334.7,8,0.00,1
99,246.2,9,0.00,2
100,184.7,4,0.00,2
101,44.8,6,0.00,3
102,147.7,8,0.00,3
103,162.2,2,0.00,0
104,93.4,5,0.00,0
105,201.6,7,0.00,2
106,397.4,7,0.00,0
107,2352.9,23,0.00,1
108,301.7,4,0.00,0
109,333.3,8,393.25,2
110,223.8,6,12.02,0
111,30.0,3,0.00,2
112,237.0,2,0.00,4
113,263.0,4,31.18,0
114,4702.7,43,32.64,0
115,194.3,4,18.89,1
116,351.4,5,99.70,3
117,234.7,2,35.25,0
118,60.2,6,0.00,1
119,964.3,12,0.00,0
120,603.2,10,0.00,3
121,632.2,8,0.00,1
122,82.2,1,114.25,3
123,1317.3,15,0.00,4
124,45.5,6,0.00,0
125,494.8,8,0.00,3
126,3389.9,34,36.02,0
127,74.5,3,0.00,3
128,124.0,6,0.00,2
129,275.8,7,0.00,3
130,133.7,6,0.00,0
131,38.1,3,0.00,0
132,265.7,5,0.00,1
133,68.4,6,0.00,1
134,432.0,5,193.40,0
135,81.2,6,17.29,1
136,1571.7,17,0.00,0
137,95.6,1,24.10,1
138,166.3,6,0.00,3
139,649.5,7,0.00,1
140,55.9,1,0.00,0
141,321.5,4,0.00,1
142,1174.5,16,0.00,0
143,35.6,6,0.00,4
144,305.4,5,0.00,0
145,334.2,7,0.00,2
146,625.3,11,0.00,4
147,55.5,1,0.00,3
148,50.2,7,46.93,2
149,457.8,10,0.00,3
150,349.5,9,0.00,4
151,330.5,3,0.00,2
152,370.8,4,0.00,2
153,108.2,1,28.22,2
154,323.3,3,62.13,1
155,347.8,9,0.00,2
156,103.8,7,73.87,1
157,2296.0,21,0.00,0
158,432.1,9,0.00,0
159,58.6,5,0.00,0
160,538.0,7,0.00,0
161,76.0,7,0.00,0
162,629.2,8,0.00,2
163,982.7,14,0.00,0
164,91.4,6,0.00,3
165,777.5,9,0.00,0
166,401.6,10,0.00,0
167,656.2,8,0.00,2
168,2383.1,21,0.00,2
169,182.3,5,0.00,0
170,99.0,7,0.00,3
171,84.1,7,0.00,3
172,91.9,5,0.00,1
173,223.1,2,31.64,1
174,368.5,7,0.00,4
175,341.0,8,0.00,2
176,660.3,12,0.00,1
177,248.5,5,0.00,3
178,1400.0,15,0.00,0
179,178.1,6,0.00,1
180,6401.0,59,104.64,0
181,518.4,5,0.00,3
182,87.5,1,35.72,2
183,67.7,5,0.00,2
184,436.6,8,0.00,0
185,187.1,4,0.00,0
186,576.4,11,0.00,1
187,431.8,4,0.00,2
188,224.2,7,8.71,1
189,88.6,4,0.00,0
190,39.7,6,129.91,3
191,143.2,3,0.00,0
192,683.8,7,0.00,4
193,316.4,7,40.89,0
194,54.9,3,0.00,2
195,301.2,4,0.00,0
196,388.5,4,119.68,4
197,84.7,6,0.00,1
198,294.3,8,0.00,0
199,262.4,7,0.00,1
200,62.1,7,0.00,0
201,375.9,10,0.00,0
202,479.6,7,0.00,4
203,897.5,12,0.00,1
204,866.6,11,0.00,3
205,46.8,7,0.00,2
206,79.4,5,0.00,2
207,454.0,8,0.00,0
208,453.3,8,3.63,0
209,454.0,10,50.08,3
210,7200.0,60,0.00,4
211,485.4,8,0.00,0
212,955.9,12,0.00,0
213,768.8,8,92.39,1
214,534.7,7,0.00,4
215,167.6,8,40.49,0
216,608.4,8,0.00,1
217,96.8,3,0.00,3
218,184.2,5,0.00,0
219,136.7,5,0.00,0
220,270.0,4,15.64,2
221,3934.7,35,0.00,4
222,30.0,3,0.00,0
223,557.5,9,0.00,1
224,35.3,4,16.71,1
225,138.9,4,0.00,1
226,903.9,13,0.00,2
227,264.3,4,0.00,1
228,67.1,6,13.56,1
229,103.7,6,30.96,1
230,553.1,11,0.00,2
231,101.9,7,0.00,1
232,317.3,4,26.10,3
233,258.4,8,0.00,0
234,112.0,3,160.55,3
235,3205.9,30,0.00,3
236,523.6,6,30.13,0
237,30.0,5,0.00,1
238,306.0,8,36.38,1
239,110.6,2,0.00,0
240,680.6,6,0.00,1
241,94.5,1,0.00,0
242,213.2,8,93.58,0
243,448.5,7,0.00,3
244,691.5,8,0.00,0
245,58.0,4,74.02,3
246,163.8,5,0.00,1
247,138.4,5,0.00,3
248,111.7,4,51.42,2
249,2035.6,21,0.00,0
250,397.8,8,0.00,2
251,53.9,7,0.00,0
252,736.2,8,39.98,1
253,3123.1,27,163.29,4
254,844.7,11,0.00,0
255,39.5,7,0.00,1
256,136.9,3,0.00,2
257,1119.1,10,0.00,3
258,104.7,6,0.00,2
259,416.8,6,0.00,0
260,619.9,10,0.00,2
261,80.5,6,21.00,0
262,227.8,2,0.00,2
263,30.0,6,0.00,4
264,71.6,3,0.00,2
265,180.7,8,0.00,3
266,54.7,1,322.06,0
267,1735.2,20,31.52,2
268,44.0,5,0.00,3
269,144.3,6,0.00,0
270,286.3,4,20.27,3
271,1379.6,17,0.00,0
272,43.7,4,0.00,2
273,988.1,14,0.00,3
274,247.7,9,0.00,2
275,75.4,1,0.00,0
276,426.0,4,0.00,2
277,310.7,9,0.00,1
278,119.1,6,40.29,4
279,266.1,9,0.00,1
280,154.1,4,0.00,1
281,280.4,9,87.41,2
282,541.6,9,0.00,1
283,1641.3,20,0.00,2
284,55.4,1,0.00,2
285,3164.2,31,0.00,3
286,30.0,1,0.00,2
287,203.9,3,0.00,1
288,495.7,8,0.00,0
289,342.8,3,0.00,0
290,115.9,5,0.00,0
291,190.6,3,0.00,0
292,135.4,2,0.00,2
293,120.6,4,0.00,2
294,678.3,12,0.00,1
295,375.6,7,0.00,3
296,106.5,1,0.00,4
297,720.2,8,0.00,3
298,353.8,5,8.87,2
299,649.0,11,0.00,1
300,520.9,6,13.16,1
301,90.5,7,149.03,0
302,124.9,3,0.00,1
303,599.9,7,0.00,4
304,509.0,6,30.75,3
305,238.6,4,0.00,0
306,281.7,3,0.00,1
307,1133.7,12,0.00,3
308,120.3,4,0.00,0
309,471.8,7,27.41,1
310,192.0,4,0.00,3
311,188.4,4,117.89,1
312,914.6,13,0.00,0
313,658.9,6,0.00,1
314,649.5,12,0.00,3
315,1172.1,13,0.00,2
316,250.9,8,0.00,0
317,554.7,9,106.20,1
318,168.6,2,0.00,1
319,361.0,4,0.00,2
320,209.3,6,0.00,3
321,274.9,9,0.00,0
322,499.8,7,0.00,3
323,91.7,6,45.11,0
324,3013.5,27,0.00,1
325,73.2,4,0.00,0
326,57.0,2,0.00,1
327,982.1,13,0.00,1
328,632.7,6,0.00,1
329,517.5,11,0.00,0
330,520.1,5,0.00,2
331,241.1,6,0.00,0
332,83.4,1,0.00,3
333,268.0,3,0.00,4
334,108.6,4,0.00,1
335,788.5,12,69.54,1
336,205.1,7,14.48,1
337,90.9,4,0.00,0
338,166.4,8,88.63,1
339,401.6,8,0.00,3
340,124.4,2,0.00,2
341,91.2,7,0.00,0
342,327.8,3,0.00,3
343,328.3,7,0.00,1
344,133.2,7,113.01,3
345,139.0,8,0.00,2
346,323.3,5,0.00,2
347,43.0,3,70.67,0
348,45.2,3,0.00,0
349,103.3,6,0.00,4
350,189.4,7,0.00,0
351,355.3,7,0.00,4
352,1437.2,12,0.00,1
353,684.8,10,0.00,0
354,202.0,6,0.00,0
355,239.2,7,27.47,0
356,73.5,3,0.00,4
357,239.3,3,0.00,1
358,173.1,2,64.33,1
359,360.4,9,0.00,1
360,90.7,3,0.00,0
361,456.3,10,0.00,1
362,1539.6,14,0.00,0
363,214.8,3,0.00,3
364,396.3,9,0.00,1
365,560.1,8,0.00,1
366,151.2,2,0.00,1
367,320.2,4,0.00,1
368,248.4,8,0.00,4
369,275.1,8,0.00,1
370,96.8,3,0.00,0
371,252.0,9,0.00,2
372,444.8,7,0.00,0
373,1396.0,12,0.00,0
374,773.7,11,0.00,4
375,3241.6,34,202.58,3
376,97.4,7,445.89,4
377,697.0,8,0.00,1
378,304.9,4,0.00,1
379,3387.2,30,0.00,0
380,92.8,3,0.00,0
381,89.3,6,0.00,3
382,119.2,2,0.00,1
383,30.0,4,0.00,3
384,130.2,2,0.00,2
385,98.4,7,0.00,0
386,293.1,9,0.00,1
387,368.7,7,0.00,2
388,2324.8,21,20.08,0
389,765.5,13,31.75,3
390,122.5,6,93.45,1
391,83.3,1,0.00,0
392,441.6,4,0.00,2
393,50.2,7,0.00,4
394,2203.4,21,0.00,0
395,1007.6,15,119.63,3
396,139.4,4,0.00,0
397,31.3,7,0.00,3
398,1242.2,15,0.00,2
399,213.3,7,0.00,1
400,1080.7,10,0.00,1
401,36.1,7,44.91,3
402,119.2,5,0.00,1
403,246.2,5,0.00,2
404,258.9,5,0.00,0
405,142.6,2,0.00,3
406,516.7,8,0.00,2
407,68.0,7,0.00,4
408,206.3,3,0.00,0
409,282.7,5,0.00,2
410,453.7,9,0.00,2
411,574.8,10,0.00,1
412,63.5,3,36.78,1
413,38.8,4,0.00,0
414,1133.7,13,0.00,2
415,364.6,8,0.00,1
416,99.7,6,0.00,0
417,1574.0,18,0.00,2
418,281.1,8,0.00,1
419,1007.4,15,0.00,0
420,265.3,9,0.00,4
421,2901.3,26,0.00,4
422,2011.0,23,0.00,1
423,181.5,3,0.00,0
424,785.2,13,0.00,3
425,530.8,5,0.00,1
426,1264.4,17,0.00,1
427,76.9,5,0.00,1
428,557.4,7,0.00,1
429,871.4,12,0.00,2
430,30.0,3,0.00,1
431,59.2,4,0.00,2
432,30.0,5,98.29,4
433,177.1,5,0.00,1
434,578.9,6,19.28,2
435,1484.5,14,0.00,3
436,267.4,3,0.00,1
437,1727.3,21,0.00,1
438,46.7,5,0.00,2
439,31.7,4,113.00,2
440,228.9,4,0.00,3
441,388.0,5,0.00,1
442,235.3,8,0.00,4
443,30.0,2,0.00,0
444,219.9,4,41.39,0
445,51.1,7,0.00,2
446,546.5,11,0.00,0
447,379.9,7,0.00,0
448,79.2,4,0.00,1
449,132.1,6,0.00,0
450,68.6,5,0.00,0
451,227.0,7,0.00,4
452,769.8,12,0.00,0
453,75.0,1,0.00,2
454,448.0,5,0.00,3
455,129.5,6,30.75,4
456,94.5,4,0.00,0
457,215.2,4,0.00,3
458,70.6,4,0.00,1
459,125.9,3,0.00,2
460,58.1,6,0.00,2
461,2585.5,25,0.00,3
462,255.3,3,0.00,1
463,105.7,2,0.00,2
464,316.3,8,0.00,1
465,213.8,4,0.00,3
466,187.7,7,0.00,4
467,511.3,11,0.00,0
468,607.3,6,0.00,4
469,129.5,3,0.00,0
470,122.6,4,0.00,0
471,175.9,2,50.22,0
472,30.0,6,0.00,1
473,39.7,1,27.93,2
474,1261.7,12,0.00,0
475,1761.6,19,19.77,0
476,181.5,2,0.00,4
477,488.8,11,0.00,3
478,355.5,3,201.03,3
479,7200.0,60,67.43,3
480,937.8,13,34.04,2
481,209.9,4,0.00,0
482,77.7,6,0.00,1
483,35.6,4,0.00,2
484,312.4,4,0.00,0
485,98.7,2,0.00,2
486,44.4,5,64.58,0
487,112.6,5,0.00,1
488,66.8,2,0.00,1
489,1853.0,22,0.00,2
490,704.8,10,0.00,2
491,242.4,5,0.00,2
492,1445.1,18,0.00,0
493,268.5,4,0.00,0
494,87.0,5,91.85,3
495,1522.0,14,201.57,2
496,467.2,7,44.31,0
497,70.5,1,0.00,3
498,194.7,7,0.00,0
499,85.6,2,42.86,1
500,46.6,1,28.45,0
